V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
1,5,8,10,12,13,15,17,110.221216735104,316.748632304366
1,2,4,8,11,12,13,17,65.3248210938172,355.441984040027
1,3,5,6,9,11,12,13,62.2856251135169,357.629796882167
1,4,7,10,11,12,15,16,92.9716206296647,334.114104056398
1,4,7,9,10,13,15,16,31.5040002927828,381.484073653781
4,5,7,8,10,12,14,17,22.4780843795437,680.689144111108
3,6,10,11,13,14,15,17,88.3784400602696,322.912009562606
2,4,8,11,12,13,14,15,44.977794357975,347.796780634922
7,9,12,13,14,15,16,17,45.8156450718146,373.686327832649
1,9,11,12,13,14,16,17,95.9430704000157,304.833395772729
3,4,6,8,9,10,12,13,93.565286712654,334.084261450798
1,4,7,8,10,11,14,16,42.0187422223964,516.396895707172
1,3,4,5,7,10,16,17,106.742367833414,325.947934711145
2,5,6,8,11,12,13,15,105.644051885371,323.092922261011
1,2,6,7,8,11,12,14,53.4873785099246,379.574095277329
1,2,3,4,8,10,14,16,2.21986537306762,509.343085516268
1,2,4,5,6,11,13,14,90.6205625434011,319.713190919081
2,3,7,9,10,11,13,16,46.5500030750823,363.523274620141
2,3,4,10,13,14,16,17,58.9091244851808,365.608316611068
1,2,3,6,9,12,14,16,81.963334017035,331.413566809401
1,5,6,7,10,12,15,16,80.0785041553634,338.713525524693
3,7,11,12,14,15,16,17,46.1064809356523,371.220635666678
1,3,4,5,11,13,14,16,82.0780964580634,340.267240223933
1,7,9,12,13,14,15,17,102.064888264986,328.960063170946
2,3,5,6,10,14,16,17,56.6145110807042,380.923826183784
1,4,9,10,11,12,13,15,85.1967614570411,345.848360334434
1,3,6,9,11,12,13,16,99.4411066190691,319.81606137034
2,6,8,13,14,15,16,17,92.3395101801553,334.201861084275
3,5,7,8,9,11,15,16,38.577072061034,395.311328085782
4,5,6,7,8,9,14,15,1.97359062233789,512.651460969415
2,3,6,10,12,14,16,17,98.8849694287688,343.376810255613
6,7,10,11,12,14,15,17,37.3064381957697,364.030751829271
2,3,5,6,11,13,14,17,1.96210855507608,483.068172108609
4,5,8,9,10,13,14,16,31.2247601831512,333.664074250311
1,8,9,10,11,14,15,17,8.60482817937702,440.124925147997
4,6,7,9,10,12,13,17,96.4834973753408,317.558213294883
2,4,6,11,12,13,14,16,35.9535479346304,375.133304427319
1,2,3,5,6,8,10,17,32.9605835792341,372.090740851569
4,5,6,8,10,13,15,17,104.051723582043,310.498281492883
2,4,5,6,7,9,11,14,58.3225349560805,357.816748395404
3,4,7,10,12,14,15,17,31.6258032770182,502.349329118188
3,4,6,7,8,12,15,17,105.881406437031,302.087620678374
1,3,5,6,8,9,14,16,27.5879439091024,347.61285466477
1,2,5,10,12,13,14,15,10.9996905189554,397.45327343547
2,5,7,8,9,14,15,16,2.43405078166381,554.542360385185
3,6,8,9,11,12,13,15,104.324847639142,309.234831777393
1,2,5,8,9,13,14,16,6.71442484836059,574.359254979744
2,3,4,5,10,11,15,17,105.98321891734,315.297640874074
4,8,9,11,13,14,16,17,104.647654305527,308.030637127572
2,3,6,8,9,10,11,14,0.587362590122832,508.47750912577
1,6,9,11,13,14,15,17,2.32499779989765,565.204098273821
3,5,6,7,11,13,14,17,97.700057565502,311.38473001754
1,4,7,9,10,11,13,14,31.3798600743583,373.949627148029
1,6,8,10,11,12,14,17,38.3960834528021,366.477170846182
1,2,4,5,6,7,12,16,99.0569257553688,312.922136981367
1,4,6,7,9,10,12,17,98.1750316633779,311.338255213379
1,2,4,7,8,11,13,17,32.2265201840301,351.949254585417
6,7,8,10,11,12,16,17,107.402382569171,317.143730241977
3,4,6,9,11,12,13,14,90.5993423172463,320.772989863942
2,4,6,7,10,12,13,17,28.5641891822414,387.606030684685
2,4,6,7,8,13,16,17,101.146365716255,320.260900854673
1,2,3,6,9,11,13,17,23.1208003801072,387.667459543152
6,7,8,10,11,13,15,16,100.576403545311,311.645643278256
1,2,7,12,13,15,16,17,24.7396690655413,391.474932876438
1,4,6,7,8,10,15,17,98.9833282585661,320.38566035628
1,2,4,8,10,14,16,17,99.4784408807809,326.861549021994
1,2,3,5,8,10,11,14,93.1617905637854,319.222906945604
5,8,10,12,14,15,16,17,28.8081059539631,383.715849411683
2,4,5,8,10,13,14,15,33.063966880672,375.020664351376
3,4,5,7,8,9,13,15,96.4349568503017,338.416022896772
4,6,8,9,10,12,13,17,94.4770979493417,319.278501107494
1,3,4,5,10,14,15,16,24.269191811879,587.674991863722
4,7,8,9,10,12,15,17,97.5261150232338,333.489965112134
2,3,4,6,7,8,10,12,94.4576275164787,320.383416701429
1,4,6,11,12,13,15,16,34.3925727896068,441.952510644352
1,3,5,6,8,9,12,17,50.8403130282828,499.389510880607
1,2,3,5,7,8,10,15,61.8157050920229,322.105015399362
2,4,5,6,8,10,14,15,17.1693899056448,383.233185578334
3,5,6,7,10,11,12,15,1.25969140911771,555.673303179807
3,6,7,8,9,11,13,15,95.854066496675,415.732506018704
1,4,5,7,10,12,15,17,99.0679384010282,352.289997304142
4,5,6,9,10,11,12,16,90.5648929735502,330.738149178333
1,2,4,9,11,12,13,16,89.1492631102611,327.737901925791
1,4,6,7,11,14,15,17,27.9158752586158,388.492191522703
2,3,5,7,9,10,11,13,87.6404649266698,329.152915594246
3,4,5,7,8,10,13,15,89.4434978835748,344.545244040719
4,5,10,12,13,14,15,16,15.006478689301,385.815198419309
3,6,9,10,11,13,14,15,70.2358113663963,352.169569889179
4,5,7,9,11,12,13,16,103.812399491748,305.361955425801
4,5,7,8,11,15,16,17,57.342744079928,323.528341291524
2,3,4,10,12,13,16,17,52.6733370739364,364.172188075215
2,3,4,6,7,9,10,14,10.355593978473,496.258809985038
5,8,9,10,13,14,15,16,48.6165535194465,367.650447932993
3,4,6,7,8,10,11,16,66.3395784700819,357.571347094455
2,4,6,7,9,10,14,16,16.5207543155323,436.265169481724
3,4,6,9,10,11,14,17,27.1322818068512,381.042402439568
1,2,3,4,5,7,14,15,64.4251633184067,370.5966838294
1,3,8,9,10,11,13,14,94.161302777016,321.811632302963
2,5,7,8,9,11,12,15,53.5248977091628,347.722560634618
3,6,7,8,9,11,15,16,45.4239763170905,375.775823529135
6,9,10,11,12,14,15,16,91.242430252156,311.922045454686
3,5,8,10,11,12,13,14,92.1425830647113,335.776981842042
1,2,5,8,10,12,15,16,52.8572187307311,374.85314893653
1,3,7,9,10,14,15,17,13.9235858241874,416.66128741577
1,7,8,11,12,14,15,17,104.091624748553,324.253469240724
1,7,9,10,11,12,16,17,51.2115903697782,382.864229999263
2,5,7,8,9,12,15,16,2.65074202877506,491.17839874726
2,4,5,7,8,9,10,12,98.4102330230642,317.407892826353
3,5,6,7,10,11,13,17,50.7752239581637,358.803916326476
1,3,4,9,10,11,12,15,60.7365771091757,365.453801065742
3,8,9,11,12,13,14,17,81.0053314088118,335.246845749444
1,2,3,4,6,10,14,17,85.9548214963603,336.632508825135
3,7,9,10,11,14,15,17,48.199370377333,369.920301481035
2,5,6,9,10,11,13,14,38.1519285231237,383.683762011146
1,4,7,8,9,10,13,14,99.8591704691773,331.069020749341
2,7,8,9,11,13,14,16,50.8139364713276,386.744487782875
3,6,10,11,12,15,16,17,26.3088707347798,418.719027203588
2,3,5,8,12,13,14,15,83.1210071618107,327.067875933036
1,2,3,4,6,9,12,16,87.1800425433211,337.422360547082
1,2,4,6,7,9,14,17,48.0922096485788,388.591389676533
2,3,5,6,8,11,14,17,81.5302058651168,354.675520331245
1,3,5,8,11,13,15,17,96.7150804683826,346.250317183001
1,6,7,8,11,12,14,16,90.4682238008913,328.426533731853
1,6,7,9,12,13,14,15,54.3935977863786,364.78235887006
1,3,4,9,10,11,13,15,67.0701285627139,363.985420881073
1,3,5,9,10,13,15,17,89.4979431676786,342.417943413124
3,5,6,7,11,12,13,17,2.12394107288031,596.930435165713
1,4,5,7,10,11,15,17,54.5791618765331,375.145024651933
1,2,5,6,7,9,11,17,18.9948528435306,430.544470820405
2,6,7,9,11,15,16,17,54.6779785718149,375.798868212291
2,5,6,8,12,14,16,17,63.5045968560486,379.98258265847
3,6,10,11,12,13,15,17,38.7361022946172,426.513714698871
1,2,8,10,11,14,16,17,83.6205289812025,336.286396251418
3,5,8,9,10,12,14,15,92.8905655708203,334.643661005109
2,5,7,8,11,12,15,17,46.5871251588034,393.761586706286
5,7,8,9,11,14,15,17,97.8099659866362,350.138730295032
3,5,7,8,11,12,16,17,105.448807554328,344.146707417204
2,6,8,11,13,15,16,17,78.309702221376,342.045858824539
1,2,4,9,11,13,14,15,87.3711954852233,342.627914009961
2,3,5,7,12,13,16,17,45.5159884237562,394.713023907151
1,3,5,6,13,14,15,16,83.4217667159762,350.955873992917
2,5,7,8,9,10,13,17,97.6823722994226,352.033388461198
3,4,6,8,11,12,15,16,79.8094055112848,359.156341620038
3,4,6,7,10,12,13,16,98.6602303566124,324.094002225163
3,4,9,11,12,13,15,16,36.1734604594974,377.659750588422
2,6,7,10,12,13,16,17,32.5920087633363,393.707638510717
2,5,9,10,11,12,15,17,96.5970840673686,331.997632502661
1,3,5,6,7,10,11,14,99.7406993531498,328.322718886812
1,8,10,13,14,15,16,17,33.0042942878077,463.460911797187
3,4,6,7,9,10,16,17,2.07378674576207,553.558796936837
2,4,5,7,11,13,16,17,96.3155961340377,330.092774338176
4,6,7,9,11,13,15,16,34.70649711192,399.516651019502
1,2,4,7,10,11,16,17,101.217684442138,345.115847815051
2,5,8,11,12,14,15,16,101.014928029183,327.357684874781
3,4,5,6,10,13,14,15,3.52308584502085,427.906495769836
1,6,8,10,13,14,15,16,0.661349061752753,493.979831626896
4,8,9,10,12,13,14,17,99.0259718741728,345.518458279771
1,3,7,8,9,11,13,14,99.2791266465061,345.243505280476
4,5,6,8,11,12,14,17,92.3657573211891,334.72777453646
2,5,8,9,12,13,15,16,94.1727635250794,335.652017496634
2,5,6,7,10,15,16,17,30.6640987791306,407.059245818434
1,2,5,7,10,11,14,16,83.5916073307027,354.631442978763
1,3,4,5,7,10,13,17,87.5913982140535,360.633269782983
2,3,5,8,9,11,12,15,2.3446219945311,445.882278028122
1,3,8,9,11,14,15,17,87.553384284921,347.516417471887
1,2,4,6,7,13,15,16,88.3506436027204,347.834439957902
1,3,4,7,10,13,14,15,34.4144785788531,413.072688060613
1,2,3,9,10,12,15,17,87.4737324049074,357.555423103782
1,3,4,6,8,12,14,15,95.3811319733784,358.412726810146
1,2,5,9,10,12,13,15,72.1379427324356,365.579163585366
5,6,7,8,10,11,16,17,83.2262842116574,364.060369733905
1,3,4,5,7,9,11,14,196.224619271211,106.611513008128
2,3,5,6,11,12,13,15,288.642208343512,111.074188244244
1,3,4,6,10,12,15,16,311.07611904235,108.952261537417
3,4,5,6,8,10,12,16,286.892221574417,108.754423845112
2,4,9,11,13,14,16,17,177.992203514605,68.8159181311656
3,4,6,7,9,11,14,17,263.215668121591,112.831141404261
1,2,4,10,11,12,13,14,30.3393378991236,123.072960229255
6,7,8,9,12,14,15,16,180.562918400041,109.301937445828
1,2,4,6,7,10,12,17,171.300318352235,106.818132961645
2,4,8,10,13,15,16,17,260.509815801335,106.611513008128
3,4,8,9,11,12,13,16,93.6156566246875,66.6616787349727
1,10,11,12,14,15,16,17,217.885624064453,110.950312143346
4,5,6,7,9,11,14,15,232.738580965896,110.194846148298
1,2,4,6,7,9,11,12,292.493194190818,111.234336636934
1,2,4,6,7,10,13,15,263.830630924109,111.074188244244
2,5,6,7,11,12,13,17,274.416746713762,63.3507881003952
2,6,8,9,10,14,15,17,257.459718748159,113.77970717446
1,2,4,5,9,12,15,16,264.493987916684,113.498919404029
1,2,4,6,10,11,13,15,296.948555929285,108.952261537417
1,5,6,8,9,10,13,16,5.65723855170219,87.2559311176312
3,6,10,13,14,15,16,17,273.100596386782,113.002928124478
1,2,4,11,14,15,16,17,192.920011955324,112.322770202138
4,5,6,11,12,13,16,17,280.71926300182,68.8159181311656
1,2,4,6,9,14,16,17,259.430845856846,112.831141404261
2,4,8,13,14,15,16,17,196.536648266749,112.144077496973
1,2,5,6,7,9,12,13,264.961185945177,70.2392256757534
1,2,5,7,9,10,12,14,272.264438930497,70.6823881882892
1,2,3,4,8,9,12,13,254.125363214631,97.8322002807087
3,4,8,9,10,11,12,13,293.981366802633,114.307822283928
1,2,4,6,10,12,14,16,303.848290122828,108.156360124101
4,5,6,7,8,11,13,15,58.2938947692225,107.432741561711
2,3,5,7,8,14,15,16,4.9653702750231,98.9275210865399
1,5,6,7,11,12,15,16,5.42315471339664,114.04247273702
1,6,7,9,10,13,14,15,264.510958876082,112.92846512414
2,6,8,9,10,11,14,15,9.79040272222075,204.330627023283
1,2,5,6,7,11,12,14,305.20031063922,116.503350115931
2,3,4,7,9,10,12,14,296.49945012235,85.246259189963
2,3,6,8,10,11,12,13,289.962453928375,121.097007783502
4,9,10,11,12,13,14,16,284.267426176954,120.216637783628
1,2,4,5,6,14,15,17,307.254616781816,110.790209803192
1,2,8,9,10,11,12,17,310.07956396264,84.7511929466621
3,5,6,13,14,15,16,17,289.244417654146,116.861650228455
1,4,6,7,8,9,11,14,292.708342730998,115.562796781663
1,2,3,6,7,11,14,15,289.066218973394,84.5300085942334
1,2,3,4,7,8,10,16,282.129542696587,116.643128437833
1,4,5,7,9,10,13,16,209.119926414294,115.336112399931
1,7,10,11,12,13,14,17,5.77423303828116,122.044725936187
1,3,6,9,10,11,12,13,267.615646612028,87.9782459742514
1,4,5,7,11,12,14,15,274.255487839487,106.994098242957
1,2,5,6,7,8,10,13,287.494387226972,114.521349152744
1,2,4,5,13,14,15,17,50.2288972969266,115.936510525722
1,2,9,10,11,12,13,15,13.5729481722061,88.3249584615224
2,8,10,11,13,14,15,16,36.8123966651776,124.331092121058
1,3,4,6,10,13,15,16,250.713435526616,118.20916904817
1,3,5,10,12,13,14,16,9.48698706758456,116.710211352222
2,6,7,12,13,14,16,17,5.70802597855314,75.8566338943871
1,2,3,5,8,10,11,16,272.155480169257,114.54513623587
2,3,8,9,10,12,13,15,251.790447901276,113.164515847764
1,3,5,8,9,11,13,14,130.153079917521,82.0809392504453
1,2,4,7,9,10,15,17,264.364792022245,114.317689434519
2,4,6,13,14,15,16,17,192.717181592339,112.92846512414
2,5,7,9,10,11,16,17,162.056897594961,86.3650528451247
2,3,6,7,11,12,14,17,250.589440919143,85.791899384499
1,2,3,5,6,8,11,14,241.769707414228,104.856462113972
2,6,7,8,11,12,16,17,309.717617694977,116.708455261013
1,3,5,6,7,13,15,16,294.239034142056,85.4218872627467
3,5,10,11,14,15,16,17,284.86165712936,121.276720524495
1,4,5,6,8,11,15,17,278.76193496944,120.403126791527
4,6,9,12,13,15,16,17,253.151754585453,85.246259189963
1,6,9,11,12,13,15,16,254.139709587655,121.097007783502
1,2,4,5,6,7,8,14,211.336459207603,120.216637783628
2,7,9,10,11,13,15,17,108.453781440675,87.4811744454368
1,3,4,6,9,13,15,17,281.737242132907,87.5073375074745
2,3,4,6,7,8,11,17,110.250701777289,109.063545966668
5,7,8,9,11,12,14,17,299.472568730295,84.7511929466621
1,2,5,8,9,10,11,13,282.60429777642,116.861650228455
5,6,8,10,13,14,15,17,211.589857960369,115.562796781663
1,3,4,7,8,10,12,14,214.073290517699,88.6539106997144
1,2,6,7,10,14,16,17,218.594275861739,88.1739991020429
6,8,9,11,14,15,16,17,268.771360065601,107.19093739129
1,2,5,6,8,12,13,17,259.520180086906,88.4666537376056
1,6,7,8,10,15,16,17,198.531576903731,87.9782459742514
1,3,6,7,8,11,15,17,206.866117019998,106.994098242957
1,2,3,6,8,11,13,17,274.575893366339,89.7818041305763
1,2,3,4,5,6,12,17,275.162029475408,110.19574295183
2,3,4,5,7,8,13,17,261.742474152251,107.903205534895
1,7,8,9,11,12,13,14,255.762886494965,107.701179741204
1,3,4,5,6,9,11,14,249.339507757161,67.7348854423063
1,4,5,10,11,12,14,17,208.42762955427,111.902299823919
1,4,6,8,9,10,14,17,202.862086403506,111.182883257324
2,4,5,6,8,9,10,14,291.923923172759,112.087392374931
1,4,8,9,12,15,16,17,5.36395075772286,151.264918807952
2,6,8,9,11,12,13,16,5.74853764776536,62.7045623805696
1,4,6,9,14,15,16,17,255.827058554491,114.522890082905
1,2,6,10,12,13,16,17,262.744918261901,114.272707873341
3,4,6,8,10,11,12,17,5.28696500231828,149.037878649099
1,5,6,8,9,11,12,14,57.8790188341693,69.9956805389993
4,5,10,12,13,14,16,17,272.711398202296,113.912827868248
1,3,4,6,7,13,15,16,266.760504058486,113.267169845043
1,3,5,7,10,13,15,17,277.923211840521,69.8192287688883
2,5,9,12,14,15,16,17,254.537913003324,113.744794321736
1,5,6,8,9,11,14,16,190.791495906165,113.092362045105
2,3,4,5,6,7,13,17,208.864927384625,71.072262315113
1,3,4,9,10,14,15,16,258.455517471123,71.556230460017
2,3,4,6,7,8,9,12,252.309240564269,98.6601326002853
1,2,6,7,10,11,14,16,275.991554094551,110.359372852833
1,2,3,4,7,8,11,15,255.361440138954,110.19574295183
3,4,5,6,7,11,13,15,181.23287942572,62.4444835787099
3,4,5,7,10,11,13,15,232.327120947455,113.0074646155
1,2,4,5,9,11,14,17,237.077841532678,112.698496779995
1,2,5,6,10,12,14,16,262.864848621484,107.903205534895
1,3,5,9,12,14,15,16,217.773158894167,67.9243220754669
2,3,4,5,10,12,14,15,229.313889649698,112.077683143539
3,5,8,9,14,15,16,17,83.9839932380215,111.365305084082
7,8,10,11,12,14,15,17,241.990080136986,67.7348854423063
2,4,7,9,11,12,13,16,233.36998498372,111.902299823919
3,4,5,6,7,9,13,14,192.010630922734,111.182883257324
2,4,7,9,10,14,15,17,183.225664194734,69.3193462512875
2,4,5,6,8,11,12,13,205.43636747007,69.7259214184155
1,2,3,4,5,7,8,14,113.35315599813,96.9654274349732
2,5,6,9,11,13,14,16,52.7488592916649,115.683366097548
1,2,3,4,6,7,9,11,14.775940688904,61.9537894276637
3,6,8,10,11,13,14,17,255.648730649851,114.657220598156
1,4,5,8,9,11,14,15,259.280431661085,114.413080288822
2,3,6,8,10,12,13,16,252.27316716784,64.148852632901
1,2,10,11,12,15,16,17,253.544989627617,114.522890082905
1,2,5,7,9,10,11,12,183.657205865937,114.272707873341
2,5,7,8,9,10,12,15,243.005510560723,63.2188402670112
3,5,6,7,10,12,13,17,250.809368057692,64.4701846273326
3,5,7,8,10,11,14,16,236.873586332251,96.4349003214085
1,4,5,6,8,11,14,16,289.860047580706,69.9956805389993
4,5,7,9,13,14,16,17,262.334765820355,113.912827868248
2,8,9,10,13,14,16,17,195.933364664638,113.267169845043
2,3,5,6,8,9,10,13,249.334208822384,71.215600571124
5,6,7,8,11,14,16,17,233.124654209836,71.7077729809144
1,2,9,10,12,14,16,17,237.561580785196,98.8089570838596
3,5,8,9,12,13,14,16,239.985411013603,71.072262315113
3,4,5,6,7,9,10,11,191.98843052451,71.556230460017
2,3,8,9,10,15,16,17,188.200335397034,98.6601326002853
1,5,6,9,11,15,16,17,243.155599801928,71.8035596364873
1,3,4,9,13,14,16,17,284.627641593339,115.637102228328
1,4,6,7,12,13,16,17,277.335125606347,115.42798365979
3,5,8,9,10,14,15,16,34.3969123852417,84.3512811325769
3,4,5,7,11,12,15,17,24.1408917575232,118.586456251548
2,3,5,8,9,10,11,15,250.347249501061,119.230653875291
1,3,4,5,8,9,16,17,279.484060611417,109.50771393726
2,3,9,12,13,14,15,16,271.737210215672,83.5499744781177
1,3,5,7,8,13,14,15,272.535954473635,115.729654545309
1,3,7,8,10,13,14,16,252.165595170601,114.392083745028
4,7,9,11,12,14,16,17,5.39797432790782,86.0759975909799
2,7,8,11,14,15,16,17,262.208779632979,115.506882911799
2,3,5,8,9,12,13,17,190.672412369548,114.160941605416
3,4,6,7,9,10,12,15,147.517828367748,87.4238761303058
3,4,6,7,8,14,15,17,217.733971686112,86.8955593531345
1,2,3,4,5,7,9,15,241.273076430618,105.942692610897
1,7,8,10,13,15,16,17,304.343278239223,117.781672398303
1,3,4,9,10,12,13,15,290.832088386994,86.3670280223406
4,7,8,9,11,12,13,17,281.583597060071,122.222441859577
5,7,8,9,10,11,14,15,277.073447391694,121.382749040817
1,2,3,4,8,9,11,14,5.71109246592903,87.4044294254057
1,6,7,8,10,13,16,17,275.243951320216,122.046338837056
1,2,3,6,10,11,14,15,194.245417732472,121.2
1,2,5,6,8,9,14,17,97.6573571904016,88.2863822688281
6,7,8,9,10,15,16,17,210.597146632191,88.3495331057273
2,5,8,10,11,13,15,17,263.115301833706,109.915199933724
3,5,7,10,11,12,14,16,300.92991879823,85.9213046236805
2,3,7,9,10,12,13,17,278.885260096637,118.001139077254
5,6,7,8,9,10,15,16,205.655075935308,116.743136843242
1,2,5,6,7,10,15,17,212.984416408066,89.6540311091345
2,6,7,8,9,14,15,17,274.406509316039,89.216366211587
4,5,6,8,9,11,13,16,266.985165116187,108.227497321478
4,6,7,9,10,12,13,15,254.305470411034,89.4718917412877
1,2,4,5,10,12,15,17,192.397440547109,89.0259446651897
2,4,6,7,8,12,15,16,200.608912483082,108.035051501544
3,5,7,10,11,12,16,17,271.129980696503,90.7421459897413
2,3,8,11,12,14,15,16,254.097784303817,115.637102228328
2,5,7,9,10,12,15,16,23.6856722600981,87.3913071498223
2,3,4,8,9,12,13,15,262.3705983545,120.326047251037
1,6,8,9,12,14,15,16,238.051090520715,119.420721918474
2,4,5,7,10,11,14,16,115.794508013311,84.2489064338174
2,9,10,11,14,15,16,17,244.39731276469,120.142885520435
2,5,6,8,10,13,16,17,182.275438953777,119.230653875291
1,2,6,7,9,11,12,17,158.979952462403,86.6207148163424
2,3,4,5,8,12,13,15,235.180623596626,86.6129762048322
1,4,5,7,10,11,15,16,229.458146309568,108.187712687119
2,3,7,9,12,13,15,17,263.997045385342,83.5499744781177
2,3,4,5,6,10,14,16,260.052595804799,115.729654545309
1,6,7,8,11,12,15,17,191.288583729937,114.392083745028
1,4,5,6,11,13,15,16,161.635755187958,87.616141408385
1,3,4,9,12,13,14,15,207.387994748855,87.0965421073582
1,4,5,6,8,9,11,13,94.7236776893428,106.143775966707
2,4,5,6,7,11,12,17,232.032729131745,87.4238761303058
3,4,7,8,10,13,14,17,215.776858821546,86.8955593531345
5,6,7,8,10,14,16,17,180.800535933486,105.942692610897
1,2,4,9,11,12,13,14,198.88501733894,88.7823909408643
1,2,3,5,9,13,16,17,4.10638047922747,94.7918156784872
3,4,5,9,10,11,14,15,265.059619627558,122.222441859577
2,3,5,8,9,10,11,14,206.466450218802,121.382749040817
1,3,4,10,12,15,16,17,31.3301740156294,89.7106210391611
5,6,8,9,10,11,16,17,4.76204292056437,90.3059557159609
1,2,6,7,8,9,10,12,5.65427840322572,138.103975484606
1,2,3,10,12,13,16,17,252.613177326998,88.2863822688281
2,4,6,7,9,10,12,15,180.875319517363,88.3495331057273
1,3,6,10,11,14,15,17,199.982546466986,109.915199933724
2,3,4,7,8,9,10,12,49.3012814968228,88.8136614582559
2,4,7,10,12,14,15,17,262.614921565058,89.6540311091345
1,2,3,4,5,9,10,17,190.406548316312,89.216366211587
2,4,5,9,12,13,14,15,210.864579011114,108.227497321478
1,2,3,8,9,11,12,16,220.130333491395,90.9156849212823
1,2,6,7,8,10,14,17,177.791546439149,90.8246953978798
1,3,5,6,11,13,14,17,194.683563964736,108.728891122396
1,4,5,8,9,11,12,14,60.8416764933783,106.719128264956
1,5,6,7,9,11,13,17,254.92415042731,105.900586011821
1,2,3,5,9,14,15,17,255.891128771523,65.9939747695375
2,4,6,7,8,11,12,17,80.4647910353891,110.335192508476
