V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
5,6,7,8,13,14,15,16,18,21,160882.956334342,365357.067242769
1,2,6,7,11,12,14,16,17,19,10010.6183676614,483360.718646102
1,3,4,6,8,11,13,16,17,18,136448.327931098,362367.133521647
1,2,3,4,6,9,13,16,17,18,76040.7270140103,506503.118831789
2,3,4,7,9,10,12,15,18,21,102870.232349813,423886.707369038
1,3,6,10,11,13,15,17,19,21,191732.492309591,337633.813005
4,5,6,7,8,12,14,15,16,20,209761.885051711,333390.388549672
1,6,8,9,12,15,17,18,19,21,120145.962168597,449172.635710193
1,2,3,11,12,13,14,15,19,21,172954.953152369,396407.659056143
1,3,4,10,11,12,14,17,19,21,146457.544331127,306001.920657783
1,2,4,5,8,10,11,12,19,20,217974.545602157,234214.813104816
2,3,4,8,10,12,13,17,19,20,119794.448689456,393682.142523733
1,2,4,6,7,9,11,17,20,21,171292.003882068,368942.713453
5,6,7,10,12,15,16,17,18,20,128686.919250217,281417.887907427
1,5,6,10,11,12,13,17,18,21,198337.768458678,244175.849407684
2,3,4,5,7,10,16,17,19,20,70829.9939486633,287157.387847058
3,5,6,7,8,11,13,14,17,20,165703.522982681,291898.355651923
1,6,7,8,9,10,12,15,18,21,178711.628501503,375598.441021126
1,2,3,4,5,7,8,14,17,20,165650.274189502,318629.72611038
4,5,6,8,9,10,12,13,18,21,49248.9538345086,378335.99576634
2,4,5,6,7,12,13,17,19,21,205675.383480005,289646.093681475
1,6,7,8,9,12,16,18,19,21,63298.2774056964,447084.481318545
2,5,8,12,13,14,15,18,19,21,218727.641231161,354848.884983945
2,3,6,7,9,12,14,17,18,20,77226.8803486098,618870.052658924
2,3,5,7,9,13,14,15,17,19,136582.813423864,323419.106608508
1,7,9,10,11,14,15,16,19,20,41237.6777856833,449992.474078748
1,3,4,10,11,14,16,19,20,21,5363.74128531067,501940.398324116
2,3,5,9,11,13,18,19,20,21,198917.808588098,331241.528496606
1,4,5,8,9,11,14,16,17,20,187441.691055758,284180.947020391
1,6,8,9,12,13,14,16,18,20,94529.3730844156,537559.227712022
1,2,5,7,8,11,12,14,17,21,216601.081120287,275337.632507809
1,2,3,7,8,10,11,16,18,19,26469.1680802696,468490.548817871
1,2,5,6,8,10,12,14,15,20,197229.74000637,277994.956790894
2,7,8,9,10,11,14,15,17,18,27137.5491196325,433038.308955241
4,6,8,13,14,16,17,18,20,21,68344.937211413,499671.963522227
3,4,6,8,9,10,12,14,15,20,100197.277067568,407172.648838393
4,5,7,10,11,14,16,18,20,21,3507.40039227118,329208.038955773
1,4,5,8,10,15,17,18,19,21,219102.714910951,294410.342104393
1,3,4,5,7,9,14,18,19,21,206982.188273828,314037.26593462
2,4,7,8,9,10,12,16,17,21,217145.947068917,346846.736121507
4,5,7,9,10,11,12,14,15,20,286080.072225193,146495.901304349
3,7,9,10,11,12,15,17,20,21,197937.929304428,323880.807520205
1,3,4,5,8,9,10,11,12,19,270541.613670081,221994.277480779
3,4,5,6,8,12,13,17,18,20,169725.985932139,370901.508511184
1,4,6,8,10,12,15,16,17,21,169544.353658701,351313.07147367
1,5,7,8,12,13,15,16,18,19,123801.120183785,355632.953811411
1,4,6,7,8,12,16,17,18,20,26779.8764522905,446553.701938526
1,2,3,4,7,8,10,14,18,19,58069.3168626398,428153.852384484
1,2,5,9,10,12,14,15,20,21,152896.264404003,246556.830590189
1,3,6,7,8,12,14,15,17,19,35741.3998362505,421164.188068291
2,3,5,7,8,11,13,15,19,20,191768.782522801,316052.885877406
1,2,4,5,7,8,10,12,14,19,249662.319746242,244561.594584067
4,5,6,8,9,11,13,15,17,19,226519.996296296,301093.754557724
1,3,6,9,14,15,18,19,20,21,130594.728670929,471316.167425494
1,2,5,6,7,10,11,12,18,19,191169.931627637,215619.798922523
1,3,4,7,9,11,13,14,16,17,201194.034647202,345158.941806553
1,2,5,6,7,10,11,19,20,21,231875.378425618,222385.86901432
1,4,5,6,7,11,16,17,20,21,171913.570062521,272259.238042058
1,3,5,13,14,15,16,17,18,21,156721.389331791,399975.927583037
1,3,4,6,7,9,11,14,19,20,192166.955340518,353246.93733098
1,2,3,6,8,12,13,18,19,20,20587.8739705148,573714.431620408
1,2,3,5,6,8,11,17,19,21,161121.389281922,325110.926731619
3,5,6,10,13,17,18,19,20,21,165571.609764774,296847.847351178
4,6,7,14,15,16,17,18,19,20,2830.04696194727,1007698.87775687
2,3,5,10,11,15,17,19,20,21,175213.958513381,235791.665552469
1,2,7,9,11,13,14,16,18,19,216388.344570948,364257.455400505
2,5,7,9,11,12,16,18,19,21,203578.568823031,296219.760674381
3,4,5,8,10,12,14,19,20,21,213837.148551837,285583.817699052
1,5,6,8,9,13,17,18,19,21,120007.873223969,411853.694428979
1,3,5,12,13,15,17,19,20,21,148042.743375427,393620.118937546
2,3,4,8,9,11,12,15,17,20,171587.138185365,409277.119739425
2,4,6,7,8,12,14,16,20,21,65186.4577394331,542845.365574381
1,2,3,4,12,14,15,16,17,19,70351.8041805087,395431.394192783
2,4,11,12,13,14,15,18,19,20,181000.433597501,388646.841265602
1,2,4,5,8,12,13,14,15,17,114511.501711626,351456.349633225
1,2,3,6,7,10,11,13,18,19,130562.001577946,341802.005194996
2,3,6,10,12,15,16,17,18,21,149381.516716588,390846.35824214
4,5,6,7,9,14,17,19,20,21,45424.7896563818,382805.538985359
4,5,6,9,13,15,16,17,18,20,183355.873020213,368143.427702653
2,3,5,6,7,8,11,12,14,16,221003.748010205,291700.821917402
1,2,4,5,7,11,14,15,19,20,231100.6824941,276440.663627848
2,4,6,8,9,11,14,15,16,17,180723.086542822,375297.238255985
5,6,8,9,11,14,16,17,20,21,197224.697944154,294776.420632323
2,3,6,7,10,11,15,19,20,21,217874.174518216,342518.399675877
5,6,8,9,12,14,15,16,17,19,226652.485026694,332186.372640536
1,3,7,8,10,12,14,16,17,18,96953.4663425963,381802.083001528
4,5,6,7,11,13,14,17,18,19,217975.142837874,266422.256161144
2,4,6,7,10,16,17,18,19,21,155054.477900184,339893.668607342
3,5,7,12,13,14,17,18,20,21,197497.458209654,322072.77525586
3,5,7,8,10,11,13,14,16,20,239805.805205762,213452.873698993
1,5,9,10,14,15,17,18,19,20,171863.513759719,257741.842023522
1,3,6,8,9,14,15,16,19,20,79865.9220340869,414244.128124431
1,2,4,6,7,8,12,16,19,20,38507.6667122313,497122.063745483
3,7,8,9,12,13,15,17,19,20,78616.5361155687,581887.360576276
1,4,6,11,13,14,15,17,18,19,148017.279614465,385799.38439302
1,2,4,6,10,13,14,16,18,19,126488.42172684,364918.735804712
3,4,9,10,11,12,13,16,17,20,127620.473997446,339212.837434566
1,3,8,10,11,13,17,18,19,20,13868.2703656807,482711.419236688
3,4,8,11,12,13,15,18,19,20,2311.79660207679,647769.016891488
3,4,6,9,14,16,17,19,20,21,152016.538314965,407448.462432283
4,6,7,9,11,12,15,18,19,20,194280.439910451,375252.779947494
1,8,9,10,12,13,14,16,19,21,188119.65074553,368545.595519646
4,5,7,8,9,14,16,17,19,21,230132.621316639,306578.651064786
2,3,4,5,7,11,13,16,18,19,220711.173072693,300807.97120064
2,4,6,7,8,9,10,17,18,21,110686.115134299,370528.651992951
2,6,8,9,10,11,12,13,17,21,190706.164379489,336609.39643918
1,2,4,6,8,11,13,15,18,19,171001.226937975,382608.513693682
1,2,4,7,8,9,10,11,18,21,208333.411406446,326949.817303884
4,5,10,12,14,15,16,17,18,19,201094.541045839,271352.586444959
2,3,4,9,10,13,14,16,17,20,110961.744313465,331870.717169962
1,6,10,12,13,14,15,16,18,20,110921.269190897,422345.59298097
3,4,6,8,12,13,15,17,18,21,28684.871975388,1036971.06802373
2,3,7,10,11,12,15,17,20,21,163035.912946784,326951.492034004
2,3,4,5,9,12,13,16,17,20,211035.834304985,348841.914864222
3,4,6,7,10,15,16,19,20,21,173035.449932567,355233.532141899
1,3,4,5,9,10,13,14,17,21,249285.044898399,256895.401937629
3,7,8,11,12,15,16,17,20,21,154031.848697489,448697.638512715
2,3,4,5,11,12,13,15,18,21,184746.753177771,342774.998209754
2,4,5,6,8,12,16,18,20,21,5175.64444613102,519090.727464528
4,6,9,10,11,13,14,18,20,21,140791.10774411,336443.458557881
1,3,4,8,9,11,13,16,20,21,170726.541615214,398259.061352588
3,4,6,8,9,10,12,13,18,20,37956.8693198313,531615.031297417
3,8,9,11,12,13,15,18,19,20,127257.014320903,431631.378658698
1,9,10,11,15,16,17,19,20,21,52929.0996714214,432354.549562446
1,2,8,13,14,15,16,17,18,19,21990.1858229355,952582.318310139
1,3,7,9,11,16,17,18,19,21,188638.519381171,357797.200422941
1,2,7,9,11,12,13,14,17,20,217094.346098288,353457.285114278
1,4,7,9,10,12,13,15,16,20,108093.110290234,392374.259987136
3,4,5,6,7,8,12,14,16,21,187965.869368634,322323.176732775
3,6,7,10,11,13,14,15,18,19,133028.883187355,333940.909732898
3,6,8,10,12,14,17,18,19,20,71435.4177547847,434125.082957529
6,7,8,9,10,13,15,17,19,21,193154.908471012,350623.166443096
1,3,6,14,15,16,17,18,19,20,29209.6031098936,496962.193763968
1,2,5,9,10,11,13,16,18,20,199391.979184112,212260.572238653
1,2,4,5,6,7,10,11,19,21,239322.3230048,209424.929317852
2,7,8,9,10,11,15,18,19,21,2894.0769035498,537207.209080225
1,5,8,9,11,12,13,14,15,19,201842.935735739,287048.985140097
1,4,5,7,10,13,15,17,18,21,235070.680987106,271727.503315757
2,7,8,9,10,14,15,16,18,20,31804.1363336666,519897.842539838
1,2,4,8,12,14,17,18,20,21,16266.3922464312,912177.294914745
2,4,8,9,11,12,16,18,19,20,2831.84103715697,844015.1013932
2,4,6,8,9,10,17,19,20,21,188202.154574555,367674.204637116
7,8,9,10,13,15,17,18,19,20,2378.66673293374,1217554.33092715
1,3,6,8,11,12,13,14,17,18,184215.419174884,403032.19536226
7,8,9,10,11,13,14,15,16,19,27134.4143706838,335132.60478256
1,4,6,7,8,10,13,16,17,19,228273.714094177,308910.264102565
2,3,4,7,10,14,16,18,20,21,77578.4224089539,423593.183785926
1,4,5,7,8,11,13,16,17,18,199958.530335729,290346.190715566
1,4,5,6,10,13,16,17,19,20,239238.398436555,277398.275667064
2,7,10,11,12,14,16,17,18,19,87090.4710634427,329153.861265762
1,3,6,11,14,15,16,19,20,21,142779.793886562,433936.512086074
1,3,5,6,7,10,14,15,19,20,235981.554450465,268343.684070181
3,4,7,8,10,11,16,17,18,21,3025.19720231247,1197701.97038494
2,3,4,7,8,16,17,18,19,21,24747.2728996715,980016.393246538
1,7,9,11,12,13,15,16,17,21,158833.500210736,373510.315673037
1,2,3,9,11,12,17,18,19,20,169649.110273666,400489.300605301
1,2,6,7,8,9,10,11,13,16,180867.179179707,329141.097130496
2,5,6,10,11,12,13,14,18,21,210156.06211407,198700.480276172
1,2,3,6,7,9,10,11,13,15,164257.871023516,323313.737231108
2,6,7,12,13,14,15,17,19,21,147948.768939021,382481.039506366
3,7,9,11,12,13,18,19,20,21,63673.7590687393,481250.870810651
3,6,7,8,9,12,14,16,18,20,80576.2383327423,485402.232195799
1,4,5,6,7,11,12,17,18,19,227804.838810552,259093.093547503
3,5,8,11,12,13,15,18,20,21,91856.9079860396,412826.282288141
2,5,9,13,14,16,17,18,19,20,197566.005234463,338735.756861708
1,3,4,5,8,16,17,18,19,20,170084.664459572,345321.519352032
1,4,6,10,11,14,15,18,20,21,31404.8427467187,385422.215251374
1,2,3,6,8,9,12,17,19,20,84507.3847551448,482225.442699621
2,5,6,9,11,12,14,15,20,21,170846.443685192,289704.363886846
2,3,4,8,11,14,17,18,19,20,129954.963000221,387390.544872563
2,3,4,5,6,8,13,16,18,19,103605.380552387,373163.17098521
2,4,7,9,13,14,16,17,18,20,90136.3357846091,483613.31621802
1,6,9,10,13,16,17,18,19,21,172970.986688335,373058.619343179
1,4,7,9,10,14,16,17,19,21,228713.69633782,321799.157837495
1,2,3,5,8,11,12,13,14,15,156503.43545873,301527.897692353
2,3,4,5,13,14,15,16,18,20,94554.490457776,430671.191396842
2,4,5,6,10,11,13,15,18,19,229860.117100928,235145.553714447
1,2,6,7,10,13,14,15,16,17,118646.905992845,428837.008502288
1,2,3,5,12,16,17,18,19,21,159675.544749957,354221.391691443
1,2,3,6,7,10,13,14,15,18,156534.174868416,363195.59740264
2,4,5,9,12,14,15,17,18,20,150158.636871801,341490.661463211
2,3,5,6,11,13,14,16,19,21,203867.476564589,306793.497280771
1,2,3,4,5,10,11,12,20,21,180568.447077882,237588.091075769
2,3,5,6,8,12,16,18,20,21,114215.000310194,448787.664502919
4,8,11,13,15,16,17,18,20,21,110561.788267289,421412.601129388
4,5,8,9,10,11,14,15,16,18,208928.454390062,161145.115613677
2,4,5,6,7,9,17,18,20,21,220127.581173888,322311.990884774
1,2,3,5,8,9,11,15,18,21,146973.702267188,340787.083843803
7,11,12,13,15,16,17,18,19,20,171726.29227355,354667.505404439
1,4,7,8,9,11,12,15,16,20,214138.930447851,367454.530945177
3,4,8,9,10,14,15,16,17,18,49781.1290639591,792233.889503677
1,2,3,6,7,8,9,12,14,19,97412.9931418012,449150.037547298
4,7,10,11,12,14,15,18,19,20,22813.4701046964,626404.77851462
5,6,7,8,14,15,16,18,20,21,154982.281651974,370181.964372462
2,8,9,11,12,13,14,15,19,21,144377.383036187,406416.564201739
4,6,7,8,9,11,14,17,20,21,179873.814053233,354315.102915726
2,3,4,7,8,11,14,16,19,20,33370.9444078831,415111.826164702
2,3,4,6,13,14,15,16,17,20,82745.6828888481,499304.99437268
5,6,7,11,12,13,14,16,19,21,195573.732978647,282296.563291509
2,3,7,8,11,13,14,15,18,20,183467.8096618,397401.879711996
1,2,10,14,15,16,17,18,19,21,26291.3123529413,585775.518847534
2,4,5,9,10,12,14,17,19,20,162133.935507627,239026.889421247
1,2,4,8,9,13,14,17,19,21,118866.408951225,379952.681512596
1,2,4,5,7,10,11,18,19,20,239687.608702621,216940.494615705
2,4,9,10,12,15,16,18,19,20,105815.162767574,396617.042791031
2,5,6,7,9,10,12,15,20,21,97504.4508714516,303418.926293278
2,3,4,5,6,15,16,18,20,21,17562.4783826552,472718.116922617
1,2,4,5,9,10,11,12,14,15,181047.14509437,122313.537226458
1,2,4,9,10,11,13,15,17,21,208828.434207591,329409.928849903
2,5,6,9,10,14,15,16,20,21,234540.684594295,251184.828359519
1,3,4,5,6,11,12,16,18,20,186091.290265936,331322.629963682
4,5,6,12,15,16,18,19,20,21,207597.79364716,363367.249283171
3,4,5,6,10,11,12,13,15,16,240868.448730648,252674.370375237
1,3,6,8,9,11,13,14,16,20,145648.268882199,393335.020769924
1,2,6,7,8,10,12,13,15,18,57862.1701890242,490725.060682017
1,3,4,6,8,9,12,15,17,20,72110.2063803339,538587.001191558
1,5,6,8,11,12,16,17,18,20,146958.545856003,336957.316904809
3,5,6,7,10,11,14,15,17,21,242704.676501246,195084.209572622
2,5,6,9,11,14,17,19,20,21,237574.091068276,275024.61067979
3,6,7,8,10,11,13,14,16,17,158025.315256315,321628.741325301
3,5,6,8,11,12,14,16,20,21,217666.601441312,319525.24601999
2,4,6,10,11,12,15,17,19,20,100145.21626532,342979.876348416
2,4,6,9,10,11,14,18,20,21,122625.839172363,307898.491952
1,6,7,12,14,17,18,19,20,21,148686.098165256,365033.264554668
3,6,7,12,13,15,16,18,19,20,56528.1605072222,494232.352302139
1,4,5,7,8,10,11,14,20,21,207440.917044589,196073.406300412
1,4,6,7,11,14,15,17,20,21,143345.189677664,347934.899143641
2,3,5,6,7,9,11,15,16,18,223278.170703464,302831.547466111
1,6,7,8,9,13,15,16,19,21,118613.808811416,425393.224619455
1,4,5,12,13,14,15,18,19,20,207517.332033792,342249.075060235
2,5,6,8,9,13,14,18,19,21,212629.960058748,353409.398468528
2,4,8,9,10,11,12,18,19,21,173802.61912165,339465.69931839
1,2,4,6,9,10,12,15,16,17,118438.901949339,441600.884084282
4,5,6,8,11,16,17,18,19,20,175774.487463149,317612.581628532
1,3,5,6,7,8,14,16,20,21,164677.451901405,340686.600620323
1,3,8,9,11,12,13,14,17,20,169328.641570398,406867.021190565
3,4,8,9,10,11,14,16,19,21,179292.701255741,324639.035519426
2,4,7,9,12,17,18,19,20,21,74971.5586200226,670282.998825
1,2,3,4,5,6,10,16,18,20,183758.477160223,306596.919975028
1,2,5,7,8,9,11,13,18,21,217098.910890872,301201.357911231
2,3,4,7,8,9,13,15,17,18,63622.8787008125,631996.326284952
4,5,6,10,12,13,14,15,17,21,266327.332889305,271243.755028074
1,4,5,6,13,14,17,18,20,21,183998.670671885,347077.004902287
1,3,5,11,12,13,16,17,20,21,124775.855968799,354765.674449011
1,2,4,5,8,11,13,14,17,21,180401.02503753,291296.123286858
2,5,6,12,13,15,16,17,18,20,174866.992525427,382987.755842046
3,4,6,7,9,10,11,13,16,21,197563.719677679,326855.507419505
2,3,5,11,13,15,17,18,20,21,171512.914331061,357115.672907411
2,3,8,9,11,13,15,18,20,21,158128.308165847,445225.674007085
2,5,6,8,9,11,13,14,15,18,204630.966024597,278494.828943041
4,9,11,12,13,15,16,18,19,21,158661.36266838,392592.493608651
5,6,7,8,9,10,12,19,20,21,212562.194967974,277305.548117595
4,5,6,9,10,11,12,15,16,21,151578.363704551,226361.499930159
1,3,5,6,7,11,12,17,18,21,211517.260158274,290111.228573002
1,5,6,7,8,11,15,16,17,20,173639.245520656,308499.687849513
2,5,9,10,11,13,14,17,20,21,37815.8029703783,166754.255184073
1,3,4,5,6,7,8,15,17,21,170273.971245809,317457.819019057
1,5,6,7,9,13,15,17,19,20,146525.338198257,341597.01747168
2,4,5,6,9,10,14,15,18,20,204449.299515621,245230.625091675
3,4,7,8,9,11,13,14,16,19,14835.4336473961,704857.368240475
2,3,9,10,12,13,14,17,19,21,228999.366264116,353347.548961708
3,5,8,9,10,13,14,15,18,20,204195.243804615,271113.689196975
1,2,4,6,7,8,14,16,19,20,81077.0520187819,476611.269028665
1,4,5,6,7,8,10,11,12,21,242850.850554763,224027.863453504
3,4,5,6,8,10,11,16,18,19,199977.925662719,257388.537311777
1,2,3,5,8,13,14,15,16,19,195032.717331396,351061.909446584
2,3,4,6,8,10,13,17,18,20,131447.732670315,377990.287752873
1,4,6,9,11,14,16,17,18,20,164348.378541975,377126.233711324
1,7,8,10,11,13,15,16,20,21,179544.766986182,372924.616456802
1,3,5,6,9,10,13,14,18,20,208780.88088378,273860.395321689
1,4,6,7,9,10,11,15,18,21,196634.41140511,328052.809897763
3,4,6,7,11,12,13,17,18,20,160866.639777334,355796.598993674
2,3,4,6,8,9,11,13,14,18,154206.615032919,393704.696062901
1,5,9,10,11,15,16,17,18,21,197711.801937373,223208.272736673
3,5,8,11,12,13,15,17,18,20,137404.16389405,360996.912997931
5,7,8,9,10,12,15,18,20,21,208746.245759374,285903.692694863
1,2,3,6,8,15,16,18,19,20,6796.1354403513,588961.294254488
3,4,6,8,11,12,14,15,17,20,108998.073569697,438794.276119968
1,5,6,7,8,9,10,16,17,19,189161.941915855,258834.666651083
1,3,4,5,8,10,11,12,15,19,159951.033755741,247842.64489488
2,3,4,9,10,11,13,16,17,21,179040.616914408,335587.356977992
1,3,5,6,7,10,11,12,13,14,4342.48875313323,311410.056688547
6,7,8,9,11,12,14,15,16,19,202413.871106292,367734.60165508
2,3,5,6,8,11,14,16,19,21,198527.950961457,307450.793868691
3,6,8,9,10,11,14,17,20,21,171417.409121727,329361.171938503
2,6,7,10,11,13,15,17,18,20,130824.434960945,355567.024277268
3,7,8,9,12,13,16,17,20,21,68196.3520644709,637138.805351052
2,6,10,11,12,14,15,17,19,20,62374.8264078917,377717.264071093
2,3,5,10,11,12,14,18,20,21,196502.358847649,196135.791773031
1,2,5,6,7,8,10,13,17,21,223901.693522165,273591.987444406
5,7,8,9,10,11,12,14,18,20,259992.403879508,159346.613671911
1,3,5,6,7,10,16,18,20,21,166054.863813111,307825.900490166
3,5,6,7,11,12,14,15,18,19,220335.485810821,291163.146294687
1,7,9,10,12,13,16,17,18,21,187494.946484545,342577.06988874
10,11,12,13,15,16,17,18,19,21,169024.178876931,331042.97399688
1,3,10,12,14,15,16,17,18,19,96069.9939195571,406425.46919111
3,5,7,8,9,13,15,16,19,21,164653.485380497,366865.461997233
3,5,6,8,11,12,14,15,16,21,237203.066666666,317955.613944203
1,4,5,6,9,11,15,19,20,21,191803.295505836,319700.272388253
3,5,6,8,9,11,12,13,17,18,178229.955217749,317380.504394096
5,8,9,10,11,12,13,17,20,21,171873.582342721,220480.001384539
5,8,11,12,13,14,15,16,17,18,189345.623999475,309384.598858492
1,2,5,6,8,9,12,13,17,20,124172.096164766,402185.443147237
2,3,5,8,9,11,12,19,20,21,204645.643244225,322306.501171126
2,6,10,11,14,15,18,19,20,21,37900.2077154667,447446.293071946
4,6,7,8,9,10,11,15,19,20,227953.406575251,328703.795896194
1,2,4,5,7,8,9,12,17,18,59283.682044061,353989.406343125
1,2,4,5,8,9,11,12,18,19,187525.60420824,307139.214448923
2,3,4,5,7,12,17,18,19,21,157371.406036099,307511.827111012
2,5,8,10,12,15,17,18,20,21,182847.630749661,302848.126685301
3,4,8,10,16,17,18,19,20,21,127297.077736579,388050.076669144
1,2,3,7,12,14,16,19,20,21,144722.579484196,421035.928849221
1,2,3,8,9,12,14,15,16,21,127903.242475259,430383.125819511
1,3,7,10,12,16,17,18,20,21,86555.0119834334,344126.832262743
3,4,6,8,9,10,11,17,18,21,166036.23662749,344524.765210758
3,4,7,11,13,16,17,19,20,21,142704.918990097,362220.020317176
3,8,9,10,13,15,17,18,20,21,141368.974575519,401588.620929553
4,9,10,11,12,13,14,16,18,19,2822.15342522816,655355.926930343
1,2,3,4,8,10,15,16,18,20,64956.1488496809,415528.305816409
4,5,6,7,8,9,10,11,15,20,184790.411903904,210977.913629029
3,5,6,8,14,16,18,19,20,21,202696.042118209,369241.00176584
3,4,8,12,16,17,18,19,20,21,6524.63287140438,715192.16171164
3,4,5,6,7,8,9,10,16,18,9910.28241200767,362927.40062227
1,2,5,8,9,12,13,14,16,21,156488.397729835,373198.552220595
1,2,4,6,10,11,13,14,15,16,219451.359943771,330409.087273344
1,2,3,4,6,10,14,16,18,21,107962.993178031,402675.270119911
1,4,6,7,8,11,12,13,14,21,185562.489675106,362485.685694576
1,3,5,6,7,12,15,17,20,21,166380.249324324,329353.854571695
2,3,5,6,9,10,13,17,18,19,256281.727853028,281096.702959006
1,5,9,11,12,15,16,18,20,21,161893.56421749,346928.971094465
2,5,6,8,9,11,12,13,17,19,215883.859241468,297169.244297782
2,4,5,6,7,9,13,16,19,21,199721.703307675,319991.016194084
3,6,7,9,10,11,12,13,15,17,177475.430160699,319520.409931584
3,9,12,13,14,16,17,18,20,21,143824.859466578,405309.499786102
1,2,4,6,8,12,13,14,15,16,56371.8010599764,653011.910484058
1,5,8,9,10,14,15,18,19,20,171468.731839095,265265.967785285
3,5,7,8,10,11,12,15,20,21,215674.451326243,242697.450121787
1,2,5,8,9,12,13,16,17,21,167114.659285778,381029.615927465
1,4,6,7,12,14,15,17,18,21,21923.8453319825,989129.380699045
2,3,4,5,6,8,9,13,14,17,236431.182925111,328925.728707284
1,2,4,9,10,12,14,15,18,19,39779.720428304,440165.385330009
2,5,6,9,10,11,12,14,18,20,190003.585586371,132241.144671902
2,5,6,9,11,12,13,15,16,18,19084.7028787238,411015.01403797
1,3,7,8,9,10,11,12,20,21,185311.130107278,337195.605464693
2,4,5,6,8,9,10,11,12,17,276273.681665483,201475.391192666
1,2,3,10,11,13,16,19,20,21,158350.92702846,356573.865746506
2,3,4,5,6,7,8,10,13,14,229324.511804788,262387.381466611
1,3,4,5,8,10,12,15,18,20,186221.492786684,314914.425552741
2,3,4,7,10,12,15,17,20,21,61324.8152568789,439088.694106165
